Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
25/10/03,18h00,Siena,Lecce,2,1,H,1,1,D,,,,,,,,,,,,,
26/10/03,18h00,Inter,Roma,0,0,D,0,0,D,,,,,,,,,,,,,
26/10/03,15h00,Juventus,Brescia,2,0,H,2,0,H,,,,,,,,,,,,,
26/10/03,20h45,Lazio,Bologna,2,1,H,0,0,D,,,,,,,,,,,,,
26/10/03,18h00,Parma,Modena,3,0,H,1,0,H,,,,,,,,,,,,,
26/10/03,20h45,Perugia,Udinese,3,3,D,2,1,H,,,,,,,,,,,,,
26/10/03,20h45,Reggina,Ancona,0,0,D,0,0,D,,,,,,,,,,,,,
26/10/03,18h00,Sampdoria,Milan,0,3,A,0,1,A,,,,,,,,,,,,,
01/11/03,20h45,Milan,Juventus,1,1,D,0,0,D,,,,,,,,,,,,,
01/11/03,20h45,Udinese,Lazio,1,2,A,1,2,A,,,,,,,,,,,,,
02/11/03,20h45,Ancona,Siena,0,0,D,0,0,D,,,,,,,,,,,,,
02/11/03,18h00,Bologna,Sampdoria,0,1,A,0,1,A,,,,,,,,,,,,,
02/11/03,18h00,Brescia,Parma,2,3,A,2,2,D,,,,,,,,,,,,,
02/11/03,15h00,Chievo,Inter,0,2,A,0,0,D,,,,,,,,,,,,,
02/11/03,15h00,Lecce,Empoli,2,1,H,2,0,H,,,,,,,,,,,,,
02/11/03,18h00,Modena,Perugia,1,0,H,0,0,D,,,,,,,,,,,,,
02/11/03,18h00,Roma,Reggina,2,0,H,1,0,H,,,,,,,,,,,,,
08/11/03,20h45,Brescia,Bologna,0,0,D,0,0,D,,,,,,,,,,,,,
08/11/03,20h45,Sampdoria,Empoli,2,0,H,2,0,H,,,,,,,,,,,,,
09/11/03,18h00,Inter,Ancona,3,0,H,1,0,H,,,,,,,,,,,,,
09/11/03,18h00,Juventus,Udinese,4,1,H,0,0,D,,,,,,,,,,,,,
09/11/03,20h45,Parma,Milan,0,0,D,0,0,D,,,,,,,,,,,,,
09/11/03,15h00,Perugia,Lecce,2,2,D,1,1,D,,,,,,,,,,,,,
09/11/03,20h45,Reggina,Modena,1,1,D,1,1,D,,,,,,,,,,,,,
09/11/03,20h45,Roma,Lazio,2,0,H,0,0,D,,,,,,,,,,,,,
09/11/03,18h00,Siena,Chievo,1,2,A,0,1,A,,,,,,,,,,,,,
22/11/03,18h00,Inter,Reggina,6,0,H,2,0,H,,,,,,,,,,,,,
22/11/03,18h00,Modena,Juventus,0,2,A,0,1,A,,,,,,,,,,,,,
23/11/03,20h45,Ancona,Brescia,1,1,D,0,1,A,,,,,,,,,,,,,
23/11/03,20h45,Bologna,Roma,0,4,A,0,3,A,,,,,,,,,,,,,
23/11/03,18h00,Chievo,Milan,0,2,A,0,1,A,,,,,,,,,,,,,
23/11/03,18h00,Empoli,Parma,1,0,H,0,0,D,,,,,,,,,,,,,
23/11/03,15h00,Lazio,Perugia,3,1,H,1,0,H,,,,,,,,,,,,,
23/11/03,18h00,Lecce,Sampdoria,0,0,D,0,0,D,,,,,,,,,,,,,
23/11/03,18h00,Udinese,Siena,1,1,D,1,0,H,,,,,,,,,,,,,
29/11/03,20h45,Juventus,Inter,1,3,A,0,1,A,,,,,,,,,,,,,
29/11/03,18h00,Siena,Lazio,3,0,H,2,0,H,,,,,,,,,,,,,
30/11/03,18h00,Brescia,Udinese,1,2,A,0,0,D,,,,,,,,,,,,,
30/11/03,18h00,Milan,Modena,2,0,H,1,0,H,,,,,,,,,,,,,
30/11/03,20h45,Parma,Chievo,3,1,H,0,0,D,,,,,,,,,,,,,
30/11/03,18h00,Perugia,Empoli,1,1,D,1,1,D,,,,,,,,,,,,,
30/11/03,20h45,Reggina,Bologna,0,0,D,0,0,D,,,,,,,,,,,,,
30/11/03,20h45,Roma,Lecce,3,1,H,2,0,H,,,,,,,,,,,,,
30/11/03,15h00,Sampdoria,Ancona,2,0,H,0,0,D,,,,,,,,,,,,,
06/12/03,20h45,Empoli,Milan,0,1,A,0,0,D,,,,,,,,,,,,,
06/12/03,18h00,Lazio,Juventus,2,0,H,2,0,H,,,,,,,,,,,,,
07/12/03,20h45,Bologna,Ancona,3,2,H,2,0,H,,,,,,,,,,,,,
07/12/03,18h00,Chievo,Roma,0,3,A,0,0,D,,,,,,,,,,,,,
07/12/03,15h00,Inter,Perugia,2,1,H,1,0,H,,,,,,,,,,,,,
07/12/03,18h00,Lecce,Parma,1,2,A,0,0,D,,,,,,,,,,,,,
07/12/03,18h00,Modena,Brescia,1,1,D,0,0,D,,,,,,,,,,,,,
07/12/03,15h00,Sampdoria,Siena,2,1,H,1,1,D,,,,,,,,,,,,,
07/12/03,20h45,Udinese,Reggina,1,0,H,0,0,D,,,,,,,,,,,,,
13/12/03,18h00,Perugia,Sampdoria,3,3,D,1,1,D,,,,,,,,,,,,,
13/12/03,20h45,Udinese,Lecce,1,0,H,1,0,H,,,,,,,,,,,,,
14/12/03,20h45,Ancona,Lazio,0,1,A,0,0,D,,,,,,,,,,,,,
14/12/03,18h00,Bologna,Inter,0,2,A,0,2,A,,,,,,,,,,,,,
14/12/03,15h00,Brescia,Empoli,2,0,H,2,0,H,,,,,,,,,,,,,
14/12/03,15h00,Juventus,Parma,4,0,H,2,0,H,,,,,,,,,,,,,
14/12/03,20h45,Reggina,Chievo,0,0,D,0,0,D,,,,,,,,,,,,,
14/12/03,20h45,Roma,Modena,1,0,H,1,0,H,,,,,,,,,,,,,
20/12/03,20h45,Empoli,Roma,0,2,A,0,2,A,,,,,,,,,,,,,
20/12/03,20h45,Parma,Reggina,1,2,A,0,1,A,,,,,,,,,,,,,
21/12/03,20h45,Chievo,Ancona,1,0,H,1,0,H,,,,,,,,,,,,,
21/12/03,20h45,Lazio,Inter,2,1,H,1,1,D,,,,,,,,,,,,,
21/12/03,18h00,Lecce,Juventus,1,1,D,1,0,H,,,,,,,,,,,,,
21/12/03,20h45,Milan,Udinese,1,2,A,0,1,A,,,,,,,,,,,,,
21/12/03,15h00,Perugia,Brescia,2,2,D,1,1,D,,,,,,,,,,,,,
21/12/03,18h00,Sampdoria,Modena,1,1,D,0,1,A,,,,,,,,,,,,,
21/12/03,20h45,Siena,Bologna,0,0,D,0,0,D,,,,,,,,,,,,,
06/01/04,18h00,Ancona,Parma,0,2,A,0,1,A,,,,,,,,,,,,,
06/01/04,15h00,Bologna,Empoli,2,1,H,1,1,D,,,,,,,,,,,,,
06/01/04,15h00,Brescia,Siena,4,2,H,2,1,H,,,,,,,,,,,,,
06/01/04,15h00,Inter,Lecce,3,1,H,0,1,A,,,,,,,,,,,,,
06/01/04,15h00,Juventus,Perugia,1,0,H,1,0,H,,,,,,,,,,,,,
06/01/04,15h00,Modena,Chievo,0,3,A,0,1,A,,,,,,,,,,,,,
06/01/04,15h00,Reggina,Lazio,2,1,H,0,1,A,,,,,,,,,,,,,
06/01/04,20h45,Roma,Milan,1,2,A,1,1,D,,,,,,,,,,,,,
06/01/04,18h00,Udinese,Sampdoria,0,1,A,0,0,D,,,,,,,,,,,,,
10/01/04,15h00,Chievo,Udinese,0,0,D,0,0,D,,,,,,,,,,,,,
10/01/04,20h45,Parma,Inter,1,0,H,1,0,H,,,,,,,,,,,,,
11/01/04,15h00,Empoli,Ancona,2,0,H,0,0,D,,,,,,,,,,,,,
11/01/04,20h45,Lazio,Brescia,0,1,A,0,1,A,,,,,,,,,,,,,
11/01/04,15h00,Lecce,Bologna,1,2,A,1,1,D,,,,,,,,,,,,,
11/01/04,20h45,Milan,Reggina,3,1,H,1,1,D,,,,,,,,,,,,,
11/01/04,18h00,Perugia,Roma,0,1,A,0,1,A,,,,,,,,,,,,,
11/01/04,20h45,Sampdoria,Juventus,1,2,A,0,1,A,,,,,,,,,,,,,
11/01/04,15h00,Siena,Modena,4,0,H,2,0,H,,,,,,,,,,,,,
17/01/04,18h00,Modena,Lazio,1,1,D,0,1,A,,,,,,,,,,,,,
17/01/04,18h00,Udinese,Parma,1,1,D,1,0,H,,,,,,,,,,,,,
18/01/04,20h45,Ancona,Perugia,0,0,D,0,0,D,,,,,,,,,,,,,
18/01/04,15h00,Bologna,Chievo,3,1,H,3,1,H,,,,,,,,,,,,,
18/01/04,20h45,Brescia,Milan,0,1,A,0,0,D,,,,,,,,,,,,,
18/01/04,15h00,Inter,Empoli,0,1,A,0,0,D,,,,,,,,,,,,,
18/01/04,15h00,Juventus,Siena,4,2,H,2,0,H,,,,,,,,,,,,,
18/01/04,20h45,Reggina,Lecce,1,3,A,1,2,A,,,,,,,,,,,,,
18/01/04,15h00,Roma,Sampdoria,3,1,H,1,1,D,,,,,,,,,,,,,
24/01/04,15h00,Sampdoria,Reggina,2,0,H,1,0,H,,,,,,,,,,,,,
24/01/04,15h00,Siena,Perugia,2,1,H,0,1,A,,,,,,,,,,,,,
25/01/04,20h45,Chievo,Brescia,3,1,H,0,1,A,,,,,,,,,,,,,
25/01/04,15h00,Empoli,Juventus,3,3,D,1,1,D,,,,,,,,,,,,,
25/01/04,20h45,Lecce,Lazio,0,1,A,0,0,D,,,,,,,,,,,,,
25/01/04,15h00,Milan,Ancona,5,0,H,0,0,D,,,,,,,,,,,,,
25/01/04,20h45,Modena,Inter,1,1,D,1,1,D,,,,,,,,,,,,,
25/01/04,15h00,Parma,Bologna,0,0,D,0,0,D,,,,,,,,,,,,,
25/01/04,18h00,Roma,Udinese,1,1,D,1,0,H,,,,,,,,,,,,,
28/01/04,15h00,Milan,Siena,2,1,H,1,0,H,,,,,,,,,,,,,
31/01/04,15h00,Brescia,Roma,1,0,H,1,0,H,,,,,,,,,,,,,
31/01/04,15h00,Reggina,Empoli,2,0,H,0,0,D,,,,,,,,,,,,,
01/02/04,18h00,Ancona,Lecce,0,2,A,0,1,A,,,,,,,,,,,,,
01/02/04,15h00,Bologna,Milan,0,2,A,0,1,A,,,,,,,,,,,,,
01/02/04,18h00,Inter,Siena,4,0,H,1,0,H,,,,,,,,,,,,,
01/02/04,15h00,Juventus,Chievo,1,0,H,1,0,H,,,,,,,,,,,,,
01/02/04,20h45,Lazio,Sampdoria,1,1,D,1,0,H,,,,,,,,,,,,,
01/02/04,18h00,Perugia,Parma,2,2,D,2,2,D,,,,,,,,,,,,,
01/02/04,15h00,Udinese,Modena,1,0,H,0,0,D,,,,,,,,,,,,,
07/02/04,18h00,Chievo,Lecce,2,3,A,1,2,A,,,,,,,,,,,,,
07/02/04,18h00,Udinese,Bologna,1,3,A,1,1,D,,,,,,,,,,,,,
08/02/04,20h45,Empoli,Siena,1,0,H,0,0,D,,,,,,,,,,,,,
08/02/04,18h00,Milan,Perugia,2,1,H,0,0,D,,,,,,,,,,,,,
08/02/04,20h45,Modena,Ancona,2,1,H,1,1,D,,,,,,,,,,,,,
08/02/04,18h00,Parma,Lazio,0,3,A,0,1,A,,,,,,,,,,,,,
08/02/04,15h00,Reggina,Brescia,0,0,D,0,0,D,,,,,,,,,,,,,
08/02/04,15h00,Roma,Juventus,4,0,H,1,0,H,,,,,,,,,,,,,
08/02/04,20h45,Sampdoria,Inter,2,2,D,0,1,A,,,,,,,,,,,,,
14/02/04,15h00,Lazio,Empoli,3,0,H,2,0,H,,,,,,,,,,,,,
14/02/04,20h45,Perugia,Chievo,0,2,A,0,0,D,,,,,,,,,,,,,
15/02/04,20h45,Ancona,Roma,0,0,D,0,0,D,,,,,,,,,,,,,
15/02/04,18h00,Bologna,Modena,1,1,D,1,0,H,,,,,,,,,,,,,
15/02/04,18h00,Brescia,Sampdoria,1,1,D,1,0,H,,,,,,,,,,,,,
15/02/04,20h45,Inter,Udinese,1,2,A,0,0,D,,,,,,,,,,,,,
15/02/04,18h00,Juventus,Reggina,1,0,H,0,0,D,,,,,,,,,,,,,
15/02/04,20h45,Lecce,Milan,1,1,D,1,0,H,,,,,,,,,,,,,
15/02/04,15h00,Siena,Parma,1,2,A,1,0,H,,,,,,,,,,,,,
21/02/04,20h45,Milan,Inter,3,2,H,0,2,A,,,,,,,,,,,,,
21/02/04,18h00,Sampdoria,Parma,1,2,A,0,0,D,,,,,,,,,,,,,
22/02/04,15h00,Bologna,Juventus,0,1,A,0,0,D,,,,,,,,,,,,,
22/02/04,20h45,Brescia,Lecce,1,2,A,0,1,A,,,,,,,,,,,,,
22/02/04,18h00,Chievo,Lazio,0,0,D,0,0,D,,,,,,,,,,,,,
22/02/04,20h45,Modena,Empoli,1,1,D,1,0,H,,,,,,,,,,,,,
22/02/04,18h00,Reggina,Perugia,1,2,A,0,1,A,,,,,,,,,,,,,
22/02/04,18h00,Roma,Siena,6,0,H,3,0,H,,,,,,,,,,,,,
22/02/04,15h00,Udinese,Ancona,3,0,H,0,0,D,,,,,,,,,,,,,
28/02/04,15h00,Empoli,Udinese,2,0,H,2,0,H,,,,,,,,,,,,,
28/02/04,18h00,Siena,Reggina,0,0,D,0,0,D,,,,,,,,,,,,,
29/02/04,18h00,Inter,Brescia,1,3,A,0,0,D,,,,,,,,,,,,,
29/02/04,20h45,Juventus,Ancona,3,0,H,3,0,H,,,,,,,,,,,,,
29/02/04,15h00,Lazio,Milan,0,1,A,0,0,D,,,,,,,,,,,,,
29/02/04,15h00,Lecce,Modena,1,0,H,1,0,H,,,,,,,,,,,,,
29/02/04,20h45,Parma,Roma,1,4,A,1,1,D,,,,,,,,,,,,,
29/02/04,18h00,Perugia,Bologna,4,2,H,1,0,H,,,,,,,,,,,,,
29/02/04,15h00,Sampdoria,Chievo,1,0,H,0,0,D,,,,,,,,,,,,,
06/03/04,18h00,Brescia,Juventus,2,3,A,2,0,H,,,,,,,,,,,,,
06/03/04,18h00,Modena,Parma,2,2,D,1,1,D,,,,,,,,,,,,,
07/03/04,18h00,Ancona,Reggina,1,1,D,1,1,D,,,,,,,,,,,,,
07/03/04,15h00,Chievo,Empoli,0,0,D,0,0,D,,,,,,,,,,,,,
07/03/04,20h45,Lecce,Siena,0,0,D,0,0,D,,,,,,,,,,,,,
07/03/04,20h45,Milan,Sampdoria,3,1,H,2,1,H,,,,,,,,,,,,,
07/03/04,15h00,Roma,Inter,4,1,H,1,0,H,,,,,,,,,,,,,
07/03/04,15h00,Udinese,Perugia,1,1,D,0,0,D,,,,,,,,,,,,,
13/03/04,15h00,Empoli,Lecce,0,0,D,0,0,D,,,,,,,,,,,,,
13/03/04,18h00,Sampdoria,Bologna,3,2,H,2,1,H,,,,,,,,,,,,,
14/03/04,18h00,Inter,Chievo,0,0,D,0,0,D,,,,,,,,,,,,,
14/03/04,20h45,Juventus,Milan,1,3,A,0,1,A,,,,,,,,,,,,,
14/03/04,15h00,Lazio,Udinese,2,2,D,2,1,H,,,,,,,,,,,,,
14/03/04,15h00,Parma,Brescia,2,2,D,1,1,D,,,,,,,,,,,,,
14/03/04,15h00,Perugia,Modena,1,1,D,0,1,A,,,,,,,,,,,,,
14/03/04,20h45,Reggina,Roma,0,0,D,0,0,D,,,,,,,,,,,,,
14/03/04,15h00,Siena,Ancona,3,2,H,3,1,H,,,,,,,,,,,,,
20/03/04,15h00,Milan,Parma,3,1,H,1,0,H,,,,,,,,,,,,,
20/03/04,18h00,Udinese,Juventus,0,0,D,0,0,D,,,,,,,,,,,,,
21/03/04,15h00,Ancona,Inter,0,2,A,0,0,D,,,,,,,,,,,,,
21/03/04,20h45,Bologna,Brescia,3,0,H,1,0,H,,,,,,,,,,,,,
21/03/04,20h45,Chievo,Siena,1,1,D,0,0,D,,,,,,,,,,,,,
21/03/04,15h00,Empoli,Sampdoria,1,1,D,0,1,A,,,,,,,,,,,,,
21/03/04,18h00,Lecce,Perugia,1,2,A,0,1,A,,,,,,,,,,,,,
21/03/04,20h45,Modena,Reggina,1,2,A,0,2,A,,,,,,,,,,,,,
25/03/04,15h00,Bologna,Lazio,2,1,H,1,1,D,,,,,,,,,,,,,
28/03/04,20h45,Brescia,Ancona,5,2,H,3,2,H,,,,,,,,,,,,,
28/03/04,15h00,Juventus,Modena,3,1,H,0,0,D,,,,,,,,,,,,,
28/03/04,20h45,Milan,Chievo,2,2,D,0,2,A,,,,,,,,,,,,,
28/03/04,18h00,Parma,Empoli,4,0,H,1,0,H,,,,,,,,,,,,,
28/03/04,18h00,Perugia,Lazio,1,2,A,0,1,A,,,,,,,,,,,,,
28/03/04,15h00,Reggina,Inter,0,2,A,0,1,A,,,,,,,,,,,,,
28/03/04,15h00,Roma,Bologna,1,2,A,1,1,D,,,,,,,,,,,,,
28/03/04,15h00,Sampdoria,Lecce,2,2,D,2,1,H,,,,,,,,,,,,,
28/03/04,15h00,Siena,Udinese,1,0,H,1,0,H,,,,,,,,,,,,,
04/04/04,20h45,Ancona,Sampdoria,0,1,A,0,1,A,,,,,,,,,,,,,
04/04/04,20h45,Bologna,Reggina,2,2,D,1,2,A,,,,,,,,,,,,,
04/04/04,15h00,Chievo,Parma,0,2,A,0,1,A,,,,,,,,,,,,,
04/04/04,20h45,Empoli,Perugia,1,0,H,0,0,D,,,,,,,,,,,,,
04/04/04,15h00,Inter,Juventus,3,2,H,2,1,H,,,,,,,,,,,,,
04/04/04,20h45,Lazio,Siena,5,2,H,3,2,H,,,,,,,,,,,,,
04/04/04,20h45,Lecce,Roma,0,3,A,0,0,D,,,,,,,,,,,,,
04/04/04,20h45,Modena,Milan,1,1,D,0,1,A,,,,,,,,,,,,,
04/04/04,20h45,Udinese,Brescia,4,3,H,3,1,H,,,,,,,,,,,,,
10/04/04,20h45,Ancona,Bologna,3,2,H,1,1,D,,,,,,,,,,,,,
10/04/04,15h00,Brescia,Modena,0,0,D,0,0,D,,,,,,,,,,,,,
10/04/04,15h00,Juventus,Lazio,1,0,H,0,0,D,,,,,,,,,,,,,
10/04/04,20h45,Milan,Empoli,1,0,H,0,0,D,,,,,,,,,,,,,
10/04/04,15h00,Parma,Lecce,3,1,H,2,0,H,,,,,,,,,,,,,
10/04/04,18h00,Reggina,Udinese,0,1,A,0,0,D,,,,,,,,,,,,,
10/04/04,18h00,Roma,Chievo,3,1,H,1,1,D,,,,,,,,,,,,,
10/04/04,18h00,Siena,Sampdoria,0,0,D,0,0,D,,,,,,,,,,,,,
11/04/04,20h45,Perugia,Inter,2,3,A,0,1,A,,,,,,,,,,,,,
17/04/04,18h00,Lecce,Udinese,2,1,H,1,1,D,,,,,,,,,,,,,
17/04/04,20h45,Siena,Milan,1,2,A,1,1,D,,,,,,,,,,,,,
18/04/04,15h00,Chievo,Reggina,0,0,D,0,0,D,,,,,,,,,,,,,
18/04/04,18h00,Empoli,Brescia,1,1,D,0,1,A,,,,,,,,,,,,,
18/04/04,20h45,Inter,Bologna,4,2,H,1,0,H,,,,,,,,,,,,,
18/04/04,20h45,Lazio,Ancona,4,2,H,1,1,D,,,,,,,,,,,,,
18/04/04,20h45,Modena,Roma,0,1,A,0,0,D,,,,,,,,,,,,,
18/04/04,18h00,Parma,Juventus,2,2,D,1,0,H,,,,,,,,,,,,,
18/04/04,20h45,Sampdoria,Perugia,3,2,H,2,0,H,,,,,,,,,,,,,
21/04/04,18h00,Lazio,Roma,1,1,D,1,0,H,,,,,,,,,,,,,
25/04/04,20h45,Ancona,Chievo,0,2,A,0,0,D,,,,,,,,,,,,,
25/04/04,18h00,Bologna,Siena,3,1,H,1,0,H,,,,,,,,,,,,,
25/04/04,15h00,Brescia,Perugia,1,1,D,1,1,D,,,,,,,,,,,,,
25/04/04,20h45,Inter,Lazio,0,0,D,0,0,D,,,,,,,,,,,,,
25/04/04,18h00,Juventus,Lecce,3,4,A,1,3,A,,,,,,,,,,,,,
25/04/04,18h00,Modena,Sampdoria,1,0,H,0,0,D,,,,,,,,,,,,,
25/04/04,15h00,Reggina,Parma,1,1,D,0,1,A,,,,,,,,,,,,,
25/04/04,20h45,Roma,Empoli,3,0,H,1,0,H,,,,,,,,,,,,,
25/04/04,20h45,Udinese,Milan,0,0,D,0,0,D,,,,,,,,,,,,,
02/05/04,20h45,Chievo,Modena,2,0,H,0,0,D,,,,,,,,,,,,,
02/05/04,18h00,Empoli,Bologna,2,0,H,1,0,H,,,,,,,,,,,,,
02/05/04,18h00,Lazio,Reggina,1,1,D,1,0,H,,,,,,,,,,,,,
02/05/04,15h00,Lecce,Inter,2,1,H,0,1,A,,,,,,,,,,,,,
02/05/04,18h00,Milan,Roma,1,0,H,1,0,H,,,,,,,,,,,,,
02/05/04,18h00,Parma,Ancona,3,1,H,3,1,H,,,,,,,,,,,,,
02/05/04,18h00,Perugia,Juventus,1,0,H,0,0,D,,,,,,,,,,,,,
02/05/04,15h00,Sampdoria,Udinese,1,3,A,0,1,A,,,,,,,,,,,,,
02/05/04,15h00,Siena,Brescia,0,1,A,0,0,D,,,,,,,,,,,,,
09/05/04,15h00,Ancona,Empoli,2,1,H,1,0,H,,,,,,,,,,,,,
09/05/04,15h00,Bologna,Lecce,1,1,D,1,0,H,,,,,,,,,,,,,
09/05/04,18h00,Brescia,Lazio,2,1,H,0,0,D,,,,,,,,,,,,,
09/05/04,20h45,Inter,Parma,1,0,H,0,0,D,,,,,,,,,,,,,
09/05/04,15h00,Juventus,Sampdoria,2,0,H,2,0,H,,,,,,,,,,,,,
09/05/04,18h00,Modena,Siena,1,3,A,0,1,A,,,,,,,,,,,,,
09/05/04,20h45,Reggina,Milan,2,1,H,2,0,H,,,,,,,,,,,,,
09/05/04,15h00,Roma,Perugia,1,3,A,1,2,A,,,,,,,,,,,,,
09/05/04,18h00,Udinese,Chievo,1,1,D,1,1,D,,,,,,,,,,,,,
16/05/04,18h00,Chievo,Bologna,2,1,H,2,1,H,,,,,,,,,,,,,
16/05/04,18h00,Empoli,Inter,2,3,A,1,1,D,,,,,,,,,,,,,
16/05/04,15h00,Lazio,Modena,2,1,H,1,0,H,,,,,,,,,,,,,
16/05/04,18h00,Lecce,Reggina,2,1,H,2,1,H,,,,,,,,,,,,,
16/05/04,20h45,Milan,Brescia,4,2,H,2,0,H,,,,,,,,,,,,,
16/05/04,15h00,Parma,Udinese,4,3,H,0,0,D,,,,,,,,,,,,,
16/05/04,18h00,Perugia,Ancona,1,0,H,0,0,D,,,,,,,,,,,,,
16/05/04,15h00,Sampdoria,Roma,0,0,D,0,0,D,,,,,,,,,,,,,
16/05/04,20h45,Siena,Juventus,1,3,A,1,2,A,,,,,,,,,,,,,
